Year,State,County,Latitude,Longitude,Meanprec
1997,UT,Weber,41.270355,111.875879,703.2118338054248
1997,UT,Rich,41.627598,111.240227,541.3317044746018
1997,UT,Cache,41.734225,111.74458100000001,747.6819531026844
1997,ID,Power,42.694126000000004,112.844407,429.31499222880166
1997,ID,Bannock,42.692939,112.228986,592.3170328132812
1997,ID,Caribou,42.786273,111.544172,640.8715991458613
1997,WY,Sublette,42.767928000000005,109.91617,500.2233475362185
1997,UT,Daggett,40.890099,109.50578600000001,510.02545156423867
1997,WY,Natrona,42.973641,106.764877,351.4229869246877
1997,WY,Converse,42.972839,105.50736699999999,396.7997302020207
1997,WY,Weston,43.846213,104.57002,424.3534085519332
1997,WY,Niobrara,43.062159,104.468373,456.51578574135743
1997,WY,Goshen,42.08958,104.353482,444.3810728601278
1997,WY,Platte,42.130319,104.96080900000001,439.1438813989969
1997,WY,Albany,41.665514,105.721883,469.7895877699703
1997,CO,Larimer,40.663090999999994,105.48213100000001,654.810891609779
1997,CO,Jackson,40.663432,106.32924799999999,709.7643138056891
1997,CO,Grand,40.123289,106.095876,681.8324637484992
1997,CO,Park,39.118914000000004,105.717648,543.7748381707498
1997,CO,El Paso,38.827383000000005,104.527472,580.4934895480277
1997,CO,Arapahoe,39.644632,104.331733,524.7400033215027
1997,CO,Adams,39.874325,104.331872,475.8427767303053
1997,CO,Elbert,39.310817,104.117928,528.9769317517794
1997,CO,Weld,40.555794,104.383649,457.2691298347217
1997,WY,Laramie,41.29283,104.660395,524.5465266202731
1997,CO,Logan,40.728091,103.090464,456.74584463756037
1997,CO,Washington,39.965413,103.20960500000001,462.43093023424524
1997,CO,Kit Carson,39.30534,102.603023,481.56261340037764
1997,CO,Yuma,40.000631,102.42264899999999,447.01843827258415
1997,NE,Garden,41.659380999999996,102.32822900000001,429.13470541676566
1997,NE,Sioux,42.483806,103.74260500000001,466.6656171667845
1997,NE,Dawes,42.711214,103.134872,525.8895956806546
1997,NE,Sheridan,42.507073999999996,102.389698,483.4684906953936
1997,SD,Fall River,43.221503999999996,103.512102,537.5628322023855
1997,SD,Custer,43.684943,103.46225,571.3068957194532
1997,SD,Bennett,43.184826,101.676426,596.4914836632057
1997,SD,Jackson,43.677294,101.626455,592.8755765010661
1997,SD,Sully,44.722325,100.131399,584.0064916854875
1997,SD,Stanley,44.415547,100.749163,576.6470587784843
1997,SD,Hyde,44.537301,99.492148,582.2124870950705
1997,SD,Lyman,43.894812,99.841925,607.6094610749832
1997,SD,Mellette,43.58493,100.760598,607.0129942018889
1997,SD,Todd,43.208172,100.71720400000001,594.5053836632082
1997,NE,Rock,42.413325,99.45853000000001,564.7063855365323
1997,NE,Brown,42.34939,99.923176,580.3593533100176
1997,SD,Tripp,43.349728999999996,99.87621899999999,602.3160634325883
1997,SD,Charles Mix,43.206185,98.59514300000001,545.3397644125521
1997,NE,Boyd,42.894448,98.773022,522.9070489629678
1997,NE,Holt,42.459286999999996,98.784766,526.2915852324434
1997,MN,Yellow Medicine,44.715736,95.862756,601.7694866022817
1997,MN,Lac qui Parle,44.999855,96.176836,587.8385965393404
1997,IA,Woodbury,42.39322,96.053296,568.6837235620774
1997,NE,Otoe,40.637992,96.131027,770.4094964904283
1997,NE,Lincoln,41.050321999999994,100.74448100000001,497.5061119375834
1997,KS,Finney,38.049855,100.739929,592.4161672832938
1997,OK,Ellis,36.224258,99.750139,804.8506904184061
1997,OK,Major,36.313119,98.542015,923.0660106238008
1997,OK,Pushmataha,34.377896,95.408085,1276.4362427973606
1997,OK,Pittsburg,34.925540000000005,95.74813,1114.9385176071028
1997,OK,Muskogee,35.617551,95.383911,1203.098428144938
1997,OK,Osage,36.62468,96.408385,1109.8239423658672
1997,AR,Scott,34.858869,94.063641,1344.3040975432566
1997,AR,Logan,35.21855,93.720563,1154.353061356694
1997,MO,Douglas,36.946517,92.51589200000001,993.0825598846905
1997,AR,Fulton,36.383443,91.819239,988.7022153079783
1997,AR,Jefferson,34.277696,91.930701,1415.1060958240244
1997,AR,Independence,35.737499,91.559942,1109.871267649295
1997,AR,Poinsett,35.568981,90.680595,1258.184800386756
1997,AR,Craighead,35.828268,90.630411,1197.6533884611615
1997,MO,Audrain,39.21448,91.84341500000001,930.0640064772217
1997,IL,Pike,39.625106,90.889034,805.0957026535665
1997,MO,St. Charles,38.781102000000004,90.674915,885.1807503415217
1997,IL,Schuyler,40.156905,90.61346400000001,812.1766797892212
1997,IL,Jo Daviess,42.362390999999995,90.211471,833.8714330568504
1997,IL,Rock Island,41.468404,90.572203,802.0643296336101
1997,MN,Renville,44.723696999999994,94.955617,615.8363623780997
1997,MN,Brown,44.246542,94.73364699999999,601.6722760331581
1997,MN,Nicollet,44.35882,94.245685,667.9177741596528
1997,WI,St. Croix,45.028959,92.447284,774.4888427031309
1997,WI,Pierce,44.725336999999996,92.42627900000001,813.6395212653729
1997,WI,Vernon,43.599858000000005,90.815226,788.0172370872102
1997,IA,Clayton,42.840998,91.323511,810.5026977297969
1997,WI,Grant,42.870062,90.695368,802.5345741904893
1997,WI,Marathon,44.898036,89.757823,728.2644295587787
1997,WI,Shawano,44.789640999999996,88.755813,679.8263375497112
1997,WI,Oconto,44.996575,88.20651600000001,680.0354547953908
1997,WI,Fond du Lac,43.754721999999994,88.493284,695.1787805196147
1997,WI,Sauk,43.427997999999995,89.943329,748.5687253984793
1997,WI,Columbia,43.471882,89.330472,750.9536651685153
1997,WI,Dane,43.067468,89.417852,762.8681390939403
1997,IL,Carroll,42.059084000000006,89.926485,805.2950850182926
1997,IL,Mason,40.236993,89.913575,821.7060486849972
1997,IL,McLean,40.494559,88.844539,836.1053730669763
1997,IL,Will,41.448474,87.97845600000001,886.8657322977582
1997,IL,Kankakee,41.139494,87.861125,913.1548796633735
1997,IL,Cook,41.894294,87.645455,867.0427620408752
1997,MI,Allegan,42.595788,86.634745,935.5838436841216
1997,WI,Door,45.067808,87.087936,674.2441480415537
1997,PA,Erie,42.117952,80.096386,1157.9349432250328
1997,PA,Crawford,41.686840000000004,80.107811,1078.5898207927023
1997,WV,Randolph,38.781087,79.867783,1313.0255288755213
1997,WV,Greenbrier,37.924418,80.45059,1005.4622614705445
1997,WV,Nicholas,38.291416,80.797516,1152.2682438644556
1997,TN,Sullivan,36.510212,82.299397,1069.055908963162
1997,VA,Lee,36.702162,83.13033399999999,1233.1067280528864
1997,NC,Swain,35.568849,83.465614,1778.5479886489566
1997,AL,Jackson,34.763521999999995,85.9774,1650.7026958806482
1997,IL,Shelby,39.384926,88.798862,833.3981498062741
1997,AL,Lauderdale,34.904121999999994,87.650997,1620.7006748001902
1997,TN,Shelby,35.183794,89.895397,1575.9771011679647
1997,AL,Franklin,34.441988,87.842815,1683.941001962662
1997,AL,Jefferson,33.553444,86.896536,1630.8150577421177
1997,AL,Wilcox,31.99033,87.302205,1621.5733728046087
1997,AL,Escambia,31.121747999999997,87.168429,1728.4087322662226
1997,AL,Baldwin,30.659218,87.74606700000001,1902.122825341832
1997,AL,Clarke,31.685521,87.818624,1658.9980457858524
1997,LA,St. Bernard,29.91811,89.263494,1721.6300903103063
1997,LA,Jefferson,29.5033,90.036231,1631.890774352594
1997,LA,Plaquemines,29.402337,89.298489,1761.847907038547
1997,FL,Broward,26.19352,80.476658,1652.6547947471822
1997,FL,Polk,27.953115000000004,81.69278299999999,1555.0103642229376
1997,FL,Palm Beach,26.645763,80.448673,1550.1818286154712
1997,FL,Martin,27.079953999999997,80.398211,1500.3779919743015
1997,FL,Volusia,29.057616999999997,81.161813,1467.1296830644394
1997,FL,Brevard,28.298276,80.700384,1521.3225237313372
1997,FL,Lake,28.764113000000002,81.712282,1503.7537476008215
1997,GA,Ware,31.050881,82.42150699999999,1409.027133148369
1997,SC,Charleston,32.800458,79.94248,1478.3940648293976
1997,SC,Orangeburg,33.436135,80.802913,1437.040349154425
1997,SC,Williamsburg,33.626463,79.716475,1466.4628544813986
1997,NC,Dare,35.606269,75.76753599999999,1121.5202288653556
1997,NC,Carteret,34.858313,76.526967,1294.2453108262082
1997,NC,Columbus,34.260471,78.63637800000001,1214.697931359197
1997,MD,Washington,39.603621000000004,77.81467099999999,883.6957135276456
1997,PA,Westmoreland,40.311068,79.466688,1064.8125002294373
1997,PA,Elk,41.427334,78.653938,1096.3833420870328
1997,PA,Centre,40.90916,77.84783,995.576204252087
1997,PA,Clinton,41.245301,77.649141,966.369637755132
1997,PA,Lycoming,41.343624,77.05525300000001,891.0095521782953
1997,NY,Lewis,43.786396999999994,75.442617,1157.1069658204644
1997,NY,Cayuga,43.008546,76.574587,881.9057131309572
1997,PA,Wayne,41.646589,75.292485,929.5617526854724
1997,NY,Delaware,42.193987,74.966728,940.8935128594353
1997,NY,Herkimer,43.461635,74.894694,1129.9291731350231
1997,NY,Hamilton,43.657879,74.50245600000001,1192.087988249535
1997,NY,Washington,43.312377000000005,73.439428,950.3879917714833
1997,NY,Warren,43.555105,73.838139,1079.7372815897786
1997,MA,Worcester,42.311693,71.940282,1026.5714563351019
1997,MA,Barnstable,41.798819,70.211083,1071.331893466493
1997,ME,Knox,44.042045,69.038515,1043.8805687890836
1997,ME,Lincoln,43.994265000000006,69.51402900000001,986.2532020978527
1997,ME,Waldo,44.505361,69.139678,970.3891422302094
1997,ME,Kennebec,44.417012,69.765764,965.7818034270346
1997,ME,Androscoggin,44.167681,70.207435,1041.4541374033497
1997,ME,Sagadahoc,43.916694,69.843994,1028.8301731833146
1997,ME,York,43.427239,70.670402,1125.3799768580116
1997,NH,Carroll,43.867567,71.201665,1234.0680239375724
1997,VT,Orange,44.003392,72.369687,1030.1929672811896
1997,VT,Addison,44.031248,73.141581,943.3819019106858
1997,VT,Washington,44.274953000000004,72.609475,1132.327936659161
1997,VT,Lamoille,44.603504,72.638356,1240.6490505221182
1997,VT,Orleans,44.828441999999995,72.25163,1189.5135951403574
1997,VT,Franklin,44.858964,72.909402,1035.7429046533696
1997,VT,Grand Isle,44.801788,73.300758,801.3589645668843
1997,VT,Chittenden,44.460676,73.070525,952.4160156338098
1997,MI,Alpena,44.894954,83.426574,679.6022168563018
1997,MI,Montmorency,45.024134000000004,84.130107,668.2605946860449
1997,MI,Otsego,45.021794,84.57659699999999,754.5715356336401
1997,MI,Cheboygan,45.47612,84.495271,661.4170276844028
1997,MI,Luce,46.940602,85.582368,699.7396906251176
1997,MI,Emmet,45.590094,84.986822,656.3231316388222
1997,MI,Antrim,45.005457,85.175625,697.0957722684883
1997,MI,Leelanau,45.146182,86.051574,728.140712397244
1997,MI,Baraga,46.696068,88.356022,747.1618552846134
1997,MI,Dickinson,46.012823,87.866119,683.9131649200309
1997,WI,Forest,45.666882,88.773225,733.5392791330544
1997,WI,Florence,45.849646,88.400322,695.4159005072694
1997,MI,Iron,46.170249,88.540409,726.8105236911348
1997,WI,Lincoln,45.338319,89.742082,762.6268811141417
1997,WI,Iron,46.32655,90.261299,779.4447219713617
1997,WI,Price,45.679072,90.35965,754.7304966785083
1997,WI,Sawyer,45.864913,91.14713,701.7469469262512
1997,WI,Washburn,45.892463,91.796423,650.2988055076282
1997,WI,Chippewa,45.069092,91.283505,744.6900816927327
1997,WI,Barron,45.437191999999996,91.852892,726.486488970644
1997,MN,Carlton,46.603818,92.671044,629.3974133220117
1997,MN,Pine,46.10094,92.763094,638.9101534916514
1997,MN,Washington,45.037929,92.890117,794.3734857681627
1997,MN,Chisago,45.505444,92.903849,704.9740624603171
1997,MN,Anoka,45.27411,93.242723,760.4332683016918
1997,MN,Hennepin,45.006064,93.475185,758.667849867341
1997,MN,Isanti,45.562431,93.296339,682.6228986708637
1997,MN,Kanabec,45.947759999999995,93.297788,596.4899235103013
1997,MN,Mille Lacs,45.929043,93.63299599999999,603.0244099237963
1997,MN,Benton,45.701227,94.00144,625.7631487548982
1997,MN,Sherburne,45.443171,93.775092,672.355075542223
1997,MN,Wright,45.175090999999995,93.966397,679.4130236739211
1997,MN,Meeker,45.123156,94.527346,690.9796908130859
1997,MN,Kandiyohi,45.152714,95.004981,669.7997814317814
1997,MN,Todd,46.066569,94.900576,628.3358306854487
1997,MN,Wadena,46.586784,94.988331,654.4772248314378
1997,MN,Crow Wing,46.491114,94.071213,647.1650215152031
1997,MN,Hubbard,47.095551,94.91329,687.0714795561313
1997,MN,Kittson,48.77604,96.780349,528.8965263740481
1997,ND,Pembina,48.766896,97.545405,521.3752796086735
1997,ND,Nelson,47.918667,98.20442800000001,502.6517357859005
1997,ND,Griggs,47.463463,98.232444,507.25747120341805
1997,ND,Steele,47.458288,97.71889499999999,534.859782158224
1997,ND,Traill,47.446215,97.164754,595.1162846061139
1997,MN,Red Lake,47.865487,96.08718,633.4570054264362
1997,MN,Mahnomen,47.325842,95.810703,706.5569652361751
1997,MN,Norman,47.32947,96.46380699999999,684.9816223835973
1997,MN,Clay,46.898377,96.494901,664.4002262627781
1997,MN,Douglas,45.936429,95.46061,624.5484916211465
1997,MN,Pope,45.589622999999996,95.44670500000001,608.2106386162952
1997,MN,Chippewa,45.028625,95.56410799999999,611.9055542776108
1997,MN,Swift,45.27545,95.690398,614.6464281963538
1997,MN,Big Stone,45.419925,96.402226,570.5068501671994
1997,MN,Stevens,45.593461,95.992315,603.3864550667803
1997,MN,Grant,45.930743,96.010699,596.0005742948842
1997,MN,Traverse,45.76984,96.475049,577.1097408612493
1997,SD,Codington,44.966324,97.19884300000001,578.0998312972613
1997,SD,Clark,44.855211,97.724912,587.1865482105551
1997,SD,Marshall,45.737054,97.580884,530.31336707293
1997,ND,Ransom,46.449276,97.647554,511.1156227293711
1997,ND,Sargent,46.108206,97.63003,515.5230412310174
1997,ND,McIntosh,46.117034000000004,99.44304100000001,425.0077312561724
1997,SD,Spink,44.931034000000004,98.33964399999999,576.0025591590678
1997,SD,Faulk,45.065476000000004,99.153564,540.7678623895821
1997,SD,Walworth,45.427605,100.027856,464.344139820084
1997,SD,Campbell,45.782241,100.027951,417.8412739634935
1997,ND,Emmons,46.284255,100.237842,381.00178016932745
1997,ND,Oliver,47.118078999999994,101.33142,357.90363195245993
1997,ND,Sheridan,47.581373,100.341499,367.98977522612023
1997,ND,Wells,47.580851,99.671502,403.2889263326565
1997,ND,Foster,47.464327000000004,98.872817,463.3514194267372
1997,ND,Eddy,47.723436,98.900475,466.4845212632209
1997,ND,Pierce,48.238883,99.966497,405.89415216711603
1997,ND,Rolette,48.768271999999996,99.840463,431.7251208848382
1997,ND,Towner,48.682183,99.24815799999999,448.22042597945824
1997,ND,Renville,48.712782000000004,101.658152,337.1282607830855
1997,ND,Burke,48.786453,102.520087,343.1763959553781
1997,ND,Mountrail,48.210291,102.364756,344.31813338525643
1997,ND,Divide,48.818142,103.497653,320.42379571691606
1997,MT,Wibaux,46.962866,104.274466,352.0919534442353
1997,ND,Grant,46.357827,101.639049,389.7053690432022
1997,SD,Lawrence,44.353669000000004,103.79652800000001,695.4550999064265
1997,MT,Treasure,46.209635999999996,107.28049399999999,358.104803909128
1997,MT,Judith Basin,47.032558,110.30532,543.334989234811
1997,MT,Wheatland,46.497046999999995,109.857147,505.6504831920028
1997,ID,Teton,43.760994000000004,111.21176499999999,730.5909274665926
1997,ID,Jefferson,43.796965,112.31858799999999,265.722875562558
1997,ID,Madison,43.789709,111.65655,507.8723709709727
1997,MT,Silver Bow,45.895959000000005,112.66022199999999,567.8424255172757
1997,ID,Benewah,47.218451,116.633541,976.1754843222212
1997,ID,Boundary,48.773065,116.524619,1205.0663599022148
1997,WA,Island,48.158436,122.670503,745.8269862031609
1997,WA,Kitsap,47.639687,122.64963600000002,1555.9684984973633
1997,WA,Thurston,46.932598,122.82944099999999,1672.2817945059314
1997,WA,Mason,47.354126,123.17385,3131.0340829517436
1997,WA,Pacific,46.556587,123.78241899999999,3060.321195495822
1997,WA,Cowlitz,46.185922999999995,122.65868200000001,2600.277263141883
1997,OR,Clatsop,46.024509,123.70501399999999,3255.7883655492133
1997,OR,Columbia,45.941932,123.081079,1819.275385523996
1997,OR,Washington,45.553542,123.09761499999999,1668.6065831345832
1997,OR,Yamhill,45.248138,123.31611699999999,1761.9934307355645
1997,OR,Multnomah,45.547693,122.41717299999999,1968.5810553471827
1997,WA,Clark,45.771674,122.48590300000001,2203.3232736537084
1997,ID,Latah,46.81892,116.730974,917.855846653978
1997,ID,Nez Perce,46.333766,116.760903,659.763978257937
1997,ID,Lewis,46.236328,116.42376000000002,694.6995913616503
1997,WA,Asotin,46.181861,117.22778100000001,475.7710226742668
1997,WA,Garfield,46.429474,117.53671499999999,581.8609913496452
1997,WA,Columbia,46.292851,117.911635,760.4498122776622
1997,ID,Jerome,42.691171999999995,114.26300900000001,235.11797407606846
1997,ID,Gooding,42.973185,114.82141999999999,237.18996217861846
1997,ID,Gem,44.061473,116.398784,496.24935591963964
1997,ID,Payette,44.00274,116.748655,316.38987488112537
1997,OR,Hood River,45.511775,121.655976,1926.3725884570065
1997,OR,Benton,44.490623,123.426317,1737.096031589511
1997,OR,Polk,44.904395,123.397329,2100.811442641054
1997,CA,Napa,38.507351,122.32599499999999,767.154404069879
1997,CA,Marin,38.051817,122.745974,860.2361422013414
1997,CA,Santa Cruz,37.012488,122.007205,861.9261407864235
1997,CA,San Mateo,37.414664,122.37154199999999,719.4088917915902
1997,CA,Alameda,37.648081,121.91330400000001,491.10553311323713
1997,CA,San Joaquin,37.935034,121.27223700000002,334.2528940629448
1997,CA,Alpine,38.61761,119.798999,954.3290873698606
1997,CA,Sacramento,38.450010999999996,121.340441,465.1281347368856
1997,CA,Yuba,39.270026,121.34428,863.0300892398295
1997,CA,Sutter,39.035257,121.702758,493.42142591963983
1997,CA,Orange,33.675686999999996,117.777207,368.22420812014
1997,LA,St. Charles,29.913833,90.359314,1622.9078607416018
1997,LA,Assumption,29.899884000000004,91.050528,1715.0447019792896
1997,LA,Vermilion,29.786872,92.29009,1662.3233146659234
1997,LA,Iberia,29.606013,91.842706,1675.9553440458346
1997,LA,Iberville,30.288394,91.36315,1684.1224219528135
1997,LA,Pointe Coupee,30.708319,91.604621,1649.7285455417225
1997,LA,Acadia,30.291496999999996,92.411037,1610.1407734281354
1997,LA,Avoyelles,31.085094,91.993798,1612.4522848624745
1997,LA,Catahoula,31.666517,91.846703,1638.4719854135355
1997,LA,Concordia,31.469806,91.62631400000001,1684.8109782999804
1997,LA,West Feliciana,30.872701,91.421008,1734.7097798220275
1997,MS,Adams,31.486218,91.351781,1739.3362503822989
1997,MS,Wilkinson,31.160249,91.325567,1815.3652894212398
1997,MS,Franklin,31.477797999999996,90.895884,1795.5776962157092
1997,MS,Amite,31.203933000000003,90.795542,1840.3192019476446
1997,LA,East Feliciana,30.839784,91.04343399999999,1776.0968498182972
1997,LA,East Baton Rouge,30.544002000000003,91.093174,1753.857331483159
1997,LA,Ascension,30.202946,90.910023,1759.3560614133628
1997,LA,Livingston,30.440419,90.727474,1787.869271425578
1997,LA,St. Helena,30.821423,90.70935,1774.3917228298867
1997,LA,St. John the Baptist,30.117471000000002,90.504677,1666.851262632812
