Year,State,County,Latitude,Longitude,Maxtemp
1997,UT,Cache,41.734225,111.74458100000001,303.7398516572528
1997,ID,Power,42.694126000000004,112.844407,306.58913765676584
1997,ID,Bannock,42.692939,112.228986,304.9835632008757
1997,ID,Caribou,42.786273,111.544172,302.8266782094752
1997,WY,Sublette,42.767928000000005,109.91617,300.15511982052965
1997,UT,Daggett,40.890099,109.50578600000001,303.47018444946127
1997,WY,Natrona,42.973641,106.764877,306.54350331439684
1997,WY,Converse,42.972839,105.50736699999999,307.6892032222376
1997,WY,Weston,43.846213,104.57002,308.4622261387418
1997,WY,Niobrara,43.062159,104.468373,309.4274868694305
1997,WY,Goshen,42.08958,104.353482,310.52245161684345
1997,WY,Platte,42.130319,104.96080900000001,309.097686856496
1997,WY,Albany,41.665514,105.721883,303.5000312080972
1997,CO,Larimer,40.663090999999994,105.48213100000001,302.88039867505023
1997,CO,Jackson,40.663432,106.32924799999999,299.75861608871355
1997,CO,Grand,40.123289,106.095876,299.14421882540813
1997,CO,Park,39.118914000000004,105.717648,299.2781277381842
1997,CO,El Paso,38.827383000000005,104.527472,307.14050317522214
1997,CO,Arapahoe,39.644632,104.331733,310.3335555764972
1997,CO,Adams,39.874325,104.331872,311.137430942276
1997,CO,Elbert,39.310817,104.117928,308.7140608238953
1997,CO,Weld,40.555794,104.383649,310.38071120850094
1997,WY,Laramie,41.29283,104.660395,307.4239236964397
1997,CO,Logan,40.728091,103.090464,311.1653976295205
1997,CO,Washington,39.965413,103.20960500000001,310.9459643737205
1997,CO,Kit Carson,39.30534,102.603023,310.42520596860334
1997,CO,Yuma,40.000631,102.42264899999999,311.3629070636598
1997,NE,Garden,41.659380999999996,102.32822900000001,310.7932792375064
1997,NE,Sioux,42.483806,103.74260500000001,310.02492002241945
1997,NE,Dawes,42.711214,103.134872,310.3972571081792
1997,NE,Sheridan,42.507073999999996,102.389698,310.29783196448835
1997,SD,Fall River,43.221503999999996,103.512102,310.31921571569137
1997,SD,Custer,43.684943,103.46225,307.46965348621086
1997,SD,Bennett,43.184826,101.676426,309.9530863410654
1997,SD,Jackson,43.677294,101.626455,310.72981166796484
1997,SD,Sully,44.722325,100.131399,309.25539457208737
1997,SD,Stanley,44.415547,100.749163,310.3971131485111
1997,SD,Hyde,44.537301,99.492148,308.8541568951166
1997,SD,Lyman,43.894812,99.841925,310.48592859977964
1997,SD,Mellette,43.58493,100.760598,311.02565917600214
1997,SD,Todd,43.208172,100.71720400000001,310.10527625319577
1997,NE,Rock,42.413325,99.45853000000001,310.255750752965
1997,NE,Brown,42.34939,99.923176,310.10913966117613
1997,SD,Tripp,43.349728999999996,99.87621899999999,310.542746786399
1997,SD,Charles Mix,43.206185,98.59514300000001,311.5623301326345
1997,NE,Boyd,42.894448,98.773022,311.4322893505122
1997,NE,Holt,42.459286999999996,98.784766,311.54243994496835
1997,MN,Yellow Medicine,44.715736,95.862756,307.40736032181235
1997,MN,Lac qui Parle,44.999855,96.176836,307.88576207704256
1997,IA,Woodbury,42.39322,96.053296,310.3628210873971
1997,NE,Otoe,40.637992,96.131027,311.5709175310486
1997,NE,Lincoln,41.050321999999994,100.74448100000001,311.042782574084
1997,KS,Finney,38.049855,100.739929,311.99293513652617
1997,OK,Ellis,36.224258,99.750139,311.79330233416056
1997,OK,Major,36.313119,98.542015,312.44621245100615
1997,OK,Pushmataha,34.377896,95.408085,310.06930492622297
1997,OK,Pittsburg,34.925540000000005,95.74813,310.6014835228796
1997,OK,Muskogee,35.617551,95.383911,311.1705986176345
1997,OK,Osage,36.62468,96.408385,309.8929211224228
1997,AR,Scott,34.858869,94.063641,309.4475502168744
1997,AR,Logan,35.21855,93.720563,310.40836671954133
1997,MO,Douglas,36.946517,92.51589200000001,309.46534522297594
1997,AR,Fulton,36.383443,91.819239,310.61769741002774
1997,AR,Jefferson,34.277696,91.930701,310.3053631527744
1997,AR,Independence,35.737499,91.559942,311.87098893680815
1997,AR,Poinsett,35.568981,90.680595,311.01715571187884
1997,AR,Craighead,35.828268,90.630411,311.1020083583245
1997,MO,Audrain,39.21448,91.84341500000001,310.48194077556565
1997,IL,Pike,39.625106,90.889034,312.03224087833775
1997,MO,St. Charles,38.781102000000004,90.674915,311.1838161798516
1997,IL,Schuyler,40.156905,90.61346400000001,311.24683476100023
1997,IL,Jo Daviess,42.362390999999995,90.211471,308.6309639282972
1997,IL,Rock Island,41.468404,90.572203,310.8542244877383
1997,MN,Renville,44.723696999999994,94.955617,307.0756712039461
1997,MN,Brown,44.246542,94.73364699999999,306.15919647991194
1997,MN,Nicollet,44.35882,94.245685,306.02837232668696
1997,WI,St. Croix,45.028959,92.447284,306.08591332747164
1997,WI,Pierce,44.725336999999996,92.42627900000001,305.9294951778728
1997,WI,Vernon,43.599858000000005,90.815226,305.654801804871
1997,IA,Clayton,42.840998,91.323511,307.07494828129
1997,WI,Grant,42.870062,90.695368,306.98643809211836
1997,WI,Marathon,44.898036,89.757823,304.74629739756807
1997,WI,Shawano,44.789640999999996,88.755813,305.04122336198395
1997,WI,Oconto,44.996575,88.20651600000001,304.937289813067
1997,WI,Fond du Lac,43.754721999999994,88.493284,306.17594570490456
1997,WI,Sauk,43.427997999999995,89.943329,305.6835101797561
1997,WI,Columbia,43.471882,89.330472,306.5725488109171
1997,WI,Dane,43.067468,89.417852,306.79376336658834
1997,IL,Carroll,42.059084000000006,89.926485,309.6478453238797
1997,IL,Mason,40.236993,89.913575,311.90200712420915
1997,IL,McLean,40.494559,88.844539,309.8266196065102
1997,IL,Will,41.448474,87.97845600000001,309.96932050406417
1997,IL,Kankakee,41.139494,87.861125,309.54431051717506
1997,IL,Cook,41.894294,87.645455,309.55634696890894
1997,MI,Allegan,42.595788,86.634745,307.11534394013324
1997,WI,Door,45.067808,87.087936,304.5377694922997
1997,PA,Erie,42.117952,80.096386,304.1538146850135
1997,PA,Crawford,41.686840000000004,80.107811,304.8865540598528
1997,WV,Randolph,38.781087,79.867783,302.70150134344965
1997,WV,Greenbrier,37.924418,80.45059,304.3900320337724
1997,WV,Nicholas,38.291416,80.797516,304.5317410212455
1997,TN,Sullivan,36.510212,82.299397,306.84619495544774
1997,VA,Lee,36.702162,83.13033399999999,306.7196147036297
1997,NC,Swain,35.568849,83.465614,304.29355944677576
1997,AL,Jackson,34.763521999999995,85.9774,308.398517229669
1997,IL,Shelby,39.384926,88.798862,310.66104953723993
1997,AL,Lauderdale,34.904121999999994,87.650997,309.16112074192034
1997,TN,Shelby,35.183794,89.895397,310.1937080530837
1997,AL,Franklin,34.441988,87.842815,308.68760592532317
1997,AL,Jefferson,33.553444,86.896536,309.87533015394075
1997,AL,Wilcox,31.99033,87.302205,309.98180290424665
1997,AL,Escambia,31.121747999999997,87.168429,310.0670165022804
1997,AL,Baldwin,30.659218,87.74606700000001,309.21209991583106
1997,AL,Clarke,31.685521,87.818624,309.95009922636257
1997,LA,St. Bernard,29.91811,89.263494,308.209574043893
1997,LA,Jefferson,29.5033,90.036231,309.19787383582934
1997,LA,Plaquemines,29.402337,89.298489,307.8808602095088
1997,FL,Broward,26.19352,80.476658,308.56568162993693
1997,FL,Polk,27.953115000000004,81.69278299999999,309.18986979984885
1997,FL,Palm Beach,26.645763,80.448673,308.16282765987444
1997,FL,Martin,27.079953999999997,80.398211,308.01780094860817
1997,FL,Volusia,29.057616999999997,81.161813,309.1406085928366
1997,FL,Brevard,28.298276,80.700384,308.33219760056284
1997,FL,Lake,28.764113000000002,81.712282,309.2079798889216
1997,GA,Ware,31.050881,82.42150699999999,311.44755512767614
1997,SC,Charleston,32.800458,79.94248,308.49103445303564
1997,SC,Orangeburg,33.436135,80.802913,310.9946432598544
1997,SC,Williamsburg,33.626463,79.716475,310.5248488972332
1997,NC,Dare,35.606269,75.76753599999999,306.33320669319704
1997,NC,Carteret,34.858313,76.526967,306.44295949843837
1997,NC,Columbus,34.260471,78.63637800000001,310.116593411864
1997,MD,Washington,39.603621000000004,77.81467099999999,309.2683841068056
1997,PA,Westmoreland,40.311068,79.466688,306.3926902613888
1997,PA,Elk,41.427334,78.653938,303.528855860752
1997,PA,Centre,40.90916,77.84783,305.44830373353005
1997,PA,Clinton,41.245301,77.649141,305.48476075844405
1997,PA,Lycoming,41.343624,77.05525300000001,306.13911614888275
1997,NY,Lewis,43.786396999999994,75.442617,303.9870252218521
1997,NY,Cayuga,43.008546,76.574587,305.8238734799856
1997,PA,Wayne,41.646589,75.292485,305.7214418877888
1997,NY,Delaware,42.193987,74.966728,304.7183888925396
1997,NY,Herkimer,43.461635,74.894694,303.69093782564966
1997,NY,Hamilton,43.657879,74.50245600000001,302.7248794263301
1997,NY,Washington,43.312377000000005,73.439428,305.97803293188696
1997,NY,Warren,43.555105,73.838139,304.07248627636193
1997,MA,Worcester,42.311693,71.940282,305.6382272374624
1997,MA,Barnstable,41.798819,70.211083,304.19210542099887
1997,ME,Knox,44.042045,69.038515,302.7486625794602
1997,ME,Lincoln,43.994265000000006,69.51402900000001,303.2402270458042
1997,ME,Waldo,44.505361,69.139678,304.2007300747606
1997,ME,Kennebec,44.417012,69.765764,304.05584455932086
1997,ME,Androscoggin,44.167681,70.207435,304.209284750022
1997,ME,Sagadahoc,43.916694,69.843994,303.68392918602933
1997,ME,York,43.427239,70.670402,305.68709195660125
1997,NH,Carroll,43.867567,71.201665,304.2925355174332
1997,VT,Orange,44.003392,72.369687,304.11321174226316
1997,VT,Addison,44.031248,73.141581,304.8133437563343
1997,VT,Washington,44.274953000000004,72.609475,303.47501912299936
1997,VT,Lamoille,44.603504,72.638356,302.2342906967778
1997,VT,Orleans,44.828441999999995,72.25163,301.98772627423244
1997,VT,Franklin,44.858964,72.909402,303.25131690046305
1997,VT,Grand Isle,44.801788,73.300758,304.63116975918683
1997,VT,Chittenden,44.460676,73.070525,304.2105083065925
1997,MI,Alpena,44.894954,83.426574,307.45151732463614
1997,MI,Montmorency,45.024134000000004,84.130107,307.43479894032674
1997,MI,Otsego,45.021794,84.57659699999999,307.13143748058997
1997,MI,Cheboygan,45.47612,84.495271,306.8839036604232
1997,MI,Luce,46.940602,85.582368,305.79260988927416
1997,MI,Emmet,45.590094,84.986822,304.5979148630118
1997,MI,Antrim,45.005457,85.175625,307.1764269046085
1997,MI,Leelanau,45.146182,86.051574,306.9547743569924
1997,MI,Baraga,46.696068,88.356022,303.5886723192835
1997,MI,Dickinson,46.012823,87.866119,304.0809282741646
1997,WI,Forest,45.666882,88.773225,302.75379505283394
1997,WI,Florence,45.849646,88.400322,303.3034359638724
1997,MI,Iron,46.170249,88.540409,302.99849910332483
1997,WI,Lincoln,45.338319,89.742082,303.80722669954946
1997,WI,Iron,46.32655,90.261299,303.6388944420852
1997,WI,Price,45.679072,90.35965,303.8496775630044
1997,WI,Sawyer,45.864913,91.14713,304.6275862635116
1997,WI,Washburn,45.892463,91.796423,305.75529035167045
1997,WI,Chippewa,45.069092,91.283505,305.62911411992576
1997,WI,Barron,45.437191999999996,91.852892,305.8769937494812
1997,MN,Carlton,46.603818,92.671044,305.63097766700616
1997,MN,Pine,46.10094,92.763094,305.9294292594045
1997,MN,Washington,45.037929,92.890117,306.7063633192089
1997,MN,Chisago,45.505444,92.903849,307.1194625260448
1997,MN,Anoka,45.27411,93.242723,306.9767646404934
1997,MN,Hennepin,45.006064,93.475185,306.6267586845045
1997,MN,Isanti,45.562431,93.296339,306.8610345817206
1997,MN,Kanabec,45.947759999999995,93.297788,306.4334818253729
1997,MN,Mille Lacs,45.929043,93.63299599999999,306.2856631948992
1997,MN,Benton,45.701227,94.00144,307.1936391562678
1997,MN,Sherburne,45.443171,93.775092,307.3883957478829
1997,MN,Wright,45.175090999999995,93.966397,307.06687080753915
1997,MN,Meeker,45.123156,94.527346,307.34777676511226
1997,MN,Kandiyohi,45.152714,95.004981,307.29816765815013
1997,MN,Todd,46.066569,94.900576,306.4202615798032
1997,MN,Wadena,46.586784,94.988331,305.2346900429837
1997,MN,Crow Wing,46.491114,94.071213,305.524801369851
1997,MN,Hubbard,47.095551,94.91329,304.88415089061783
1997,MN,Kittson,48.77604,96.780349,306.08802007771686
1997,ND,Pembina,48.766896,97.545405,306.4062635881565
1997,ND,Nelson,47.918667,98.20442800000001,306.6842865131297
1997,ND,Griggs,47.463463,98.232444,307.0001664543547
1997,ND,Steele,47.458288,97.71889499999999,306.84070386604196
1997,ND,Traill,47.446215,97.164754,306.8951327551959
1997,MN,Red Lake,47.865487,96.08718,305.1299839605793
1997,MN,Mahnomen,47.325842,95.810703,305.23757119999533
1997,MN,Norman,47.32947,96.46380699999999,306.2502099636915
1997,MN,Clay,46.898377,96.494901,306.54334438601336
1997,MN,Douglas,45.936429,95.46061,306.13011318086336
1997,MN,Pope,45.589622999999996,95.44670500000001,306.83027418496056
1997,MN,Chippewa,45.028625,95.56410799999999,307.13964360055036
1997,MN,Swift,45.27545,95.690398,307.115866487476
1997,MN,Big Stone,45.419925,96.402226,307.49989018375925
1997,MN,Stevens,45.593461,95.992315,306.6306311217864
1997,MN,Grant,45.930743,96.010699,306.6981762424795
1997,MN,Traverse,45.76984,96.475049,307.75677998640595
1997,SD,Codington,44.966324,97.19884300000001,307.84755195509223
1997,SD,Clark,44.855211,97.724912,308.38283898799136
1997,SD,Marshall,45.737054,97.580884,307.62022216577685
1997,ND,Ransom,46.449276,97.647554,307.450482975797
1997,ND,Sargent,46.108206,97.63003,307.5357025907561
1997,ND,McIntosh,46.117034000000004,99.44304100000001,307.60669107133634
1997,SD,Spink,44.931034000000004,98.33964399999999,308.7528989013516
1997,SD,Faulk,45.065476000000004,99.153564,308.1005791572016
1997,SD,Walworth,45.427605,100.027856,308.00230161219486
1997,SD,Campbell,45.782241,100.027951,308.6560797600286
1997,ND,Emmons,46.284255,100.237842,309.05352151726737
1997,ND,Oliver,47.118078999999994,101.33142,310.0211287471086
1997,ND,Sheridan,47.581373,100.341499,308.53000469136464
1997,ND,Wells,47.580851,99.671502,307.73498676140684
1997,ND,Foster,47.464327000000004,98.872817,307.42578326199487
1997,ND,Eddy,47.723436,98.900475,307.3171398332546
1997,ND,Pierce,48.238883,99.966497,307.2310275386205
1997,ND,Rolette,48.768271999999996,99.840463,305.8926492944489
1997,ND,Towner,48.682183,99.24815799999999,305.9492902832032
1997,ND,Renville,48.712782000000004,101.658152,308.5295260553973
1997,ND,Burke,48.786453,102.520087,308.7679396652182
1997,ND,Mountrail,48.210291,102.364756,309.8078226002878
1997,ND,Divide,48.818142,103.497653,309.3467985400245
1997,MT,Wibaux,46.962866,104.274466,310.54681540892886
1997,ND,Grant,46.357827,101.639049,309.66405470555316
1997,SD,Lawrence,44.353669000000004,103.79652800000001,304.50569973430487
1997,MT,Treasure,46.209635999999996,107.28049399999999,309.6356923910838
1997,MT,Judith Basin,47.032558,110.30532,304.4321535927856
1997,MT,Wheatland,46.497046999999995,109.857147,304.697644185473
1997,ID,Teton,43.760994000000004,111.21176499999999,302.41072031106734
1997,ID,Jefferson,43.796965,112.31858799999999,306.1927950175407
1997,ID,Madison,43.789709,111.65655,304.5326600774237
1997,MT,Silver Bow,45.895959000000005,112.66022199999999,300.8657533014956
1997,ID,Benewah,47.218451,116.633541,306.8307376044113
1997,ID,Boundary,48.773065,116.524619,303.6606933900672
1997,WA,Island,48.158436,122.670503,299.70942108687245
1997,WA,Kitsap,47.639687,122.64963600000002,302.67455822470083
1997,WA,Thurston,46.932598,122.82944099999999,304.832770556173
1997,WA,Mason,47.354126,123.17385,303.15503332844065
1997,WA,Pacific,46.556587,123.78241899999999,302.10202905524574
1997,WA,Cowlitz,46.185922999999995,122.65868200000001,303.79716468884305
1997,OR,Clatsop,46.024509,123.70501399999999,302.6154158637958
1997,OR,Columbia,45.941932,123.081079,304.3148918279683
1997,OR,Washington,45.553542,123.09761499999999,304.581552386373
1997,OR,Yamhill,45.248138,123.31611699999999,304.895668521928
1997,OR,Multnomah,45.547693,122.41717299999999,304.53993934965
1997,WA,Clark,45.771674,122.48590300000001,304.9613639805973
1997,ID,Latah,46.81892,116.730974,307.652521277316
1997,ID,Nez Perce,46.333766,116.760903,308.8271575146572
1997,ID,Lewis,46.236328,116.42376000000002,306.80840656425204
1997,WA,Asotin,46.181861,117.22778100000001,308.59932339435863
1997,WA,Garfield,46.429474,117.53671499999999,308.88692099064207
1997,WA,Columbia,46.292851,117.911635,308.3011619610605
1997,ID,Jerome,42.691171999999995,114.26300900000001,309.1759399218241
1997,ID,Gooding,42.973185,114.82141999999999,309.4451620039684
1997,ID,Gem,44.061473,116.398784,308.7189961855925
1997,ID,Payette,44.00274,116.748655,310.9832504132399
1997,OR,Hood River,45.511775,121.655976,303.8682629396871
1997,OR,Benton,44.490623,123.426317,305.3371795536692
1997,OR,Polk,44.904395,123.397329,304.99295818709334
1997,CA,Napa,38.507351,122.32599499999999,312.93978413840784
1997,CA,Marin,38.051817,122.745974,306.6839602773923
1997,CA,Santa Cruz,37.012488,122.007205,309.0059129081996
1997,CA,San Mateo,37.414664,122.37154199999999,306.1202430739465
1997,CA,Alameda,37.648081,121.91330400000001,309.6053053698025
1997,CA,San Joaquin,37.935034,121.27223700000002,314.9069714454865
1997,CA,Alpine,38.61761,119.798999,301.10540874236403
1997,CA,Sacramento,38.450010999999996,121.340441,314.9764631186235
1997,CA,Yuba,39.270026,121.34428,314.22531174593445
1997,CA,Sutter,39.035257,121.702758,315.88183662560465
1997,CA,Orange,33.675686999999996,117.777207,308.15922204202724
1997,LA,St. Charles,29.913833,90.359314,309.65856108624735
1997,LA,Assumption,29.899884000000004,91.050528,309.6489695471893
1997,LA,Vermilion,29.786872,92.29009,309.2556006242533
1997,LA,Iberia,29.606013,91.842706,308.7886097975256
1997,LA,Iberville,30.288394,91.36315,309.57017740975067
1997,LA,Pointe Coupee,30.708319,91.604621,309.2045121837125
1997,LA,Acadia,30.291496999999996,92.411037,309.7809895788285
1997,LA,Avoyelles,31.085094,91.993798,309.78273969180333
1997,LA,Catahoula,31.666517,91.846703,309.68806576162206
1997,LA,Concordia,31.469806,91.62631400000001,309.43184767776404
1997,LA,West Feliciana,30.872701,91.421008,309.0812208251891
1997,MS,Adams,31.486218,91.351781,309.12047283923647
1997,MS,Wilkinson,31.160249,91.325567,309.0468656319457
1997,MS,Franklin,31.477797999999996,90.895884,309.5182501565816
1997,MS,Amite,31.203933000000003,90.795542,309.2593138944926
1997,LA,East Feliciana,30.839784,91.04343399999999,309.0521628353797
1997,LA,East Baton Rouge,30.544002000000003,91.093174,309.35702256168787
1997,LA,Ascension,30.202946,90.910023,309.8303730619432
1997,LA,Livingston,30.440419,90.727474,309.8584645294603
